,id,screen_name,lang,created_at,time_zone,followers_count,friends_count,statuses_count
47915,3333772018,KhalidBenalla,en-gb,Fri Jun 19 00:43:19 +0000 2015,,1176,5000,2975
47916,4107572963,buli_diriba,en,Tue Nov 03 22:16:27 +0000 2015,Pacific Time (US & Canada),11,60,0
47917,4107588994,SN35755210,ar,Tue Nov 03 22:07:35 +0000 2015,,6,128,0
47918,484736051,Child288,en,Mon Feb 06 12:43:12 +0000 2012,,151,1542,174
47919,2466236538,kelstudioart,en,Sun Apr 27 15:14:54 +0000 2014,Atlantic Time (Canada),50,152,14
47920,4107509177,marquinhoD22,pt,Tue Nov 03 22:04:24 +0000 2015,,14,233,0
47921,126415829,PremierCG,en,Thu Mar 25 20:16:44 +0000 2010,Eastern Time (US & Canada),416,566,1688
47922,4098885075,caetanoferrei12,pt,Mon Nov 02 18:06:46 +0000 2015,,17,350,0
47923,4107433773,iliya1996,en,Tue Nov 03 21:59:44 +0000 2015,,18,41,0
47924,2238125484,oksana07913527,en,Mon Dec 09 20:05:11 +0000 2013,,25,97,1174
47925,2866911374,YGreko,el,Mon Oct 20 10:43:37 +0000 2014,,6,44,1
47926,4107492963,Flamur19514461,en-GB,Tue Nov 03 22:11:49 +0000 2015,,11,60,0
47927,4117272554,rattingcheaters,en,Tue Nov 03 22:10:41 +0000 2015,,30,384,1
47928,3329829253,aniko_schwarcz,en,Mon Aug 24 20:09:27 +0000 2015,,7,32,0
47929,4107494895,AlbertE1565,en,Tue Nov 03 22:11:19 +0000 2015,,3,40,10
47930,4107539687,lizzy_paul15,en,Tue Nov 03 22:10:18 +0000 2015,,27,130,2
47931,935023944,driosnpr,en,Thu Nov 08 17:40:25 +0000 2012,,25,122,2
47932,4048061481,_fah_q,en,Mon Oct 26 18:58:59 +0000 2015,,10563,69,10
47933,4107508553,09Spiller,hu,Tue Nov 03 22:04:46 +0000 2015,,20,207,0
47934,4097515132,tweetourights,en,Mon Nov 02 13:20:31 +0000 2015,EST,16,101,4
47935,4107522455,amirghalandari7,fa,Tue Nov 03 22:06:59 +0000 2015,,2,122,0
47936,59116504,sumitluniya,en,Wed Jul 22 12:50:32 +0000 2009,Hawaii,128,601,192
47937,253389897,kelcsteele,en,Thu Feb 17 04:10:25 +0000 2011,Quito,232,289,1744
47938,4107516317,lattianspence55,en,Tue Nov 03 22:05:46 +0000 2015,,15,120,0
47939,3940133493,micas_apolonio,pt,Mon Oct 12 20:27:44 +0000 2015,Lisbon,26,195,27
47940,14498453,stephsday,en,Wed Apr 23 18:30:08 +0000 2008,Arizona,4607,4352,10058
47941,4107418755,JanetBa59329622,en,Tue Nov 03 21:56:55 +0000 2015,,0,5,0
47942,4107477171,trollllllllll13,en,Tue Nov 03 22:08:13 +0000 2015,Pacific Time (US & Canada),1,39,0
47943,4107466395,katende_derick,en,Tue Nov 03 22:05:51 +0000 2015,,22,68,2
47944,4107577804,ninokapaj,en,Tue Nov 03 22:05:56 +0000 2015,,13,83,0
47945,2571478986,Evilootionist,en,Mon Jun 16 19:21:11 +0000 2014,Zagreb,10,107,73
47946,3817499255,cab1ecar,en,Tue Sep 29 19:38:04 +0000 2015,Pacific Time (US & Canada),16,73,20
47947,3265610536,dj_osax,en,Sun May 17 09:02:03 +0000 2015,,1253,3379,190
47948,1176003224,suheda_dmrel,tr,Wed Feb 13 16:40:43 +0000 2013,Istanbul,252,417,490
47949,4107505175,SnezanaMarkov16,sr,Tue Nov 03 22:03:47 +0000 2015,,8,43,0
47950,4107516389,xHosterModder,en,Tue Nov 03 22:05:48 +0000 2015,,1,40,0
47951,4105411817,p42n4,es,Tue Nov 03 15:27:54 +0000 2015,Pacific Time (US & Canada),20,565,0
47952,3137085524,JonD55,en,Fri Apr 03 17:57:44 +0000 2015,,371,453,527
47953,2274861718,dlxcw,zh-cn,Sat Jan 11 13:44:25 +0000 2014,,22,143,0
47954,3301744697,LaraBubaloManor,en,Thu May 28 13:42:47 +0000 2015,,96,473,68
47955,4117136292,WaelAburegal,ar,Tue Nov 03 22:02:26 +0000 2015,,27,119,0
47956,16568534,KatrynaMJohnson,en,Thu Oct 02 23:09:12 +0000 2008,Central Time (US & Canada),171,205,199
47957,600440164,FourKites,en,Tue Jun 05 21:32:14 +0000 2012,Eastern Time (US & Canada),1996,4957,471
47958,4090460249,AnnaHor64389216,ro,Sun Nov 01 14:29:31 +0000 2015,,9,46,0
47959,4107441837,TeresaClifford7,en,Tue Nov 03 22:01:42 +0000 2015,,18,69,0
47960,4107482423,ahsanbashir1512,en,Tue Nov 03 21:59:22 +0000 2015,,24,78,9
47961,3314495340,ThrowbackTrash,en,Thu Aug 13 17:05:45 +0000 2015,,6,10,9
47962,4043602569,mahmoumetwally,en,Mon Oct 26 04:09:12 +0000 2015,,64,345,0
47963,153094736,mustangrp,en,Mon Jun 07 17:31:42 +0000 2010,,53,163,7
47964,4107493757,jonkalli13,en,Tue Nov 03 22:01:29 +0000 2015,,9,49,0
47965,113789688,Rosa_Magenta,es,Sat Feb 13 02:02:34 +0000 2010,Mexico City,53,148,888
47966,4107458657,ErickBa05789813,pt,Tue Nov 03 21:54:49 +0000 2015,,75,390,3
47967,4107433221,sanabilal333,en,Tue Nov 03 21:59:36 +0000 2015,,13,119,0
47968,4107537970,melisagacaferii,en,Tue Nov 03 21:58:25 +0000 2015,,227,424,9
47969,4107407727,trudeau_shanw,en,Tue Nov 03 21:54:48 +0000 2015,,30,285,1
47970,4117106058,Alexand50502632,en,Tue Nov 03 21:58:32 +0000 2015,,24,275,0
47971,4117167974,fizzy0071124,en,Tue Nov 03 21:57:09 +0000 2015,,6,60,2
47972,4117089792,alicitaharry123,es,Tue Nov 03 21:56:22 +0000 2015,,46,335,20
47973,4107462557,WiseDesignSS,en,Tue Nov 03 21:55:30 +0000 2015,,17,81,2
47974,4107471017,GeorgiesGifts,en-GB,Tue Nov 03 21:57:11 +0000 2015,,14,120,20
47975,4107528580,bilquislarabu1,en,Tue Nov 03 21:56:14 +0000 2015,,45,229,0
47976,4107067275,billyymmcom2,en,Tue Nov 03 20:50:39 +0000 2015,,4,40,0
47977,2586272636,DelZottoForms,en,Tue Jun 24 20:01:23 +0000 2014,Atlantic Time (Canada),3016,3307,2082
47978,4107415389,AndreeaN07,ro,Tue Nov 03 21:56:44 +0000 2015,,10,54,3
47979,3782292681,Bronwyn11894732,en,Sat Sep 26 13:32:40 +0000 2015,,2,49,0
47980,4117044072,DouglasHarms1,en,Tue Nov 03 21:50:27 +0000 2015,,25,88,3
47981,3926588592,Krista_no1,en,Sat Oct 17 16:33:06 +0000 2015,,8,70,0
47982,2751376864,debi4209,en,Tue Aug 26 01:23:33 +0000 2014,,1,143,9
47983,4107469588,mygolfweekend,en,Tue Nov 03 21:45:13 +0000 2015,,5,33,0
47984,4107477736,saliosss,bg,Tue Nov 03 21:46:33 +0000 2015,,5,35,0
47985,3676475897,Jones_and_Bone,en-gb,Wed Sep 16 16:20:55 +0000 2015,,79,252,27
47986,4117062014,Alejandroben2,en,Tue Nov 03 21:43:22 +0000 2015,,6,59,0
47987,4024524136,ObiekweRaluchu1,en,Fri Oct 23 13:33:16 +0000 2015,,60,253,44
47988,4107366213,_sckolar,en,Tue Nov 03 21:46:57 +0000 2015,,6,46,4
47989,4107394517,bonifacekiko,en,Tue Nov 03 21:42:43 +0000 2015,,24,148,2
47990,4020805337,teqdiaria,pt,Fri Oct 23 01:24:02 +0000 2015,,24,257,24
47991,4107345369,VqV18hggQ7stAWu,en,Tue Nov 03 21:43:33 +0000 2015,,10,59,0
47992,191560436,TDT417,en,Thu Sep 16 19:15:58 +0000 2010,,5,68,0
47993,4117029552,PL2016_Jamaica,en,Tue Nov 03 21:48:38 +0000 2015,,6,58,0
47994,4117063214,nayakbabu8210,en,Tue Nov 03 21:43:27 +0000 2015,,23,156,1
47995,4117117225,carrie_hatch,en,Tue Nov 03 21:43:18 +0000 2015,,15,75,0
47996,4107401717,Natalia91628643,es,Tue Nov 03 21:44:04 +0000 2015,,9,122,2
47997,4107346359,cool_baba143,en,Tue Nov 03 21:43:16 +0000 2015,,21,72,7
47998,384895088,mraymanmr,ar,Tue Oct 04 14:28:55 +0000 2011,Baghdad,844,4990,346
47999,1064355638,PolatSiva,en,Sun Jan 06 00:19:47 +0000 2013,,10,113,3
48000,852339720,leonhaider1509,en,Sat Sep 29 06:18:49 +0000 2012,,1,21,9
48001,4107357117,SanduPetro,en,Tue Nov 03 21:45:29 +0000 2015,,7,65,0
48002,4117110559,Omily_russkell,en,Tue Nov 03 21:42:26 +0000 2015,,4,24,0
48003,459001842,pulseagencyau,en,Mon Jan 09 05:26:58 +0000 2012,Yakutsk,763,1072,11436
48004,4107463918,TheOGwakeem,en,Tue Nov 03 21:44:24 +0000 2015,,3,45,0
48005,4107434116,MayaBTsvetanova,en,Tue Nov 03 21:38:15 +0000 2015,,7,59,0
48006,2330855302,MelaniePll,en,Fri Feb 07 21:31:25 +0000 2014,,1005,2349,2513
48007,3912402033,TheNachosCheese,es,Fri Oct 09 21:35:00 +0000 2015,,21,116,110
48008,4107453508,michaelabbate,en,Tue Nov 03 21:42:09 +0000 2015,Pacific Time (US & Canada),4,60,0
48009,4107435130,LorinBonta,ro,Tue Nov 03 21:38:44 +0000 2015,,14,123,1
48010,4117084213,cirosolidis,pt,Tue Nov 03 21:38:58 +0000 2015,,7,122,0
48011,4100061075,RTFoundationNJ,en-gb,Mon Nov 02 21:49:59 +0000 2015,,57,377,3
48012,4107313335,AnaSavu1,ro,Tue Nov 03 21:36:51 +0000 2015,,4,39,0
48013,3400377285,ConnorDeloris,en,Sun Aug 02 19:20:38 +0000 2015,,5,123,3
48014,93207621,leTradi,fr,Sat Nov 28 15:53:30 +0000 2009,Paris,731,716,106
48015,4107375749,djjdjdjdkdk2,en,Tue Nov 03 21:39:17 +0000 2015,,1,39,0
48016,16140805,sarahsnook,en,Fri Sep 05 05:17:48 +0000 2008,Eastern Time (US & Canada),126,280,632
48017,3381510557,thestoryfinders,en,Sat Jul 18 09:42:07 +0000 2015,Pacific Time (US & Canada),65,141,70
48018,4107352997,sabrinaa_nanana,sr,Tue Nov 03 21:34:51 +0000 2015,,11,47,7
48019,3388898453,marcocabral6,pt,Thu Jul 23 09:53:34 +0000 2015,,112,1040,2
48020,4107061696,tweet2anilkumar,en,Tue Nov 03 20:28:43 +0000 2015,,30,406,0
48021,4107370888,yEVFK2Zv19WDzwa,en,Tue Nov 03 21:26:21 +0000 2015,,12,100,0
48022,4116921912,tieungocxyz,en,Tue Nov 03 21:34:36 +0000 2015,,9,83,0
48023,465359781,mbrock03,en,Mon Jan 16 08:03:53 +0000 2012,Alaska,408,322,4697
48024,80241660,haniajoy,en,Tue Oct 06 07:18:01 +0000 2009,Perth,89,235,284
48025,3140998138,gossersauce,en,Mon Apr 06 16:35:11 +0000 2015,,88,467,161
48026,4116870018,4KianAndJc,en,Tue Nov 03 21:27:53 +0000 2015,,69,302,16
48027,4107213675,Ralphraka,en,Tue Nov 03 21:18:00 +0000 2015,,49,226,24
48028,4107264213,driolemosdasil2,pt,Tue Nov 03 21:27:37 +0000 2015,,35,406,25
48029,3957420567,OsvaldoCamilo4,en,Wed Oct 14 16:47:50 +0000 2015,,45,569,0
48030,2618033833,DPetrakaki,en,Fri Jul 11 19:14:59 +0000 2014,,71,132,29
48031,4107219315,QNkhattak1,en,Tue Nov 03 21:19:03 +0000 2015,,50,535,1
48032,85348928,lanamaniac,en,Mon Oct 26 16:07:31 +0000 2009,Eastern Time (US & Canada),506,1039,6777
48033,329571706,ashaniamar,en,Tue Jul 05 09:06:43 +0000 2011,Chennai,28,273,0
48034,4107285507,nanescuvioleta,ro,Tue Nov 03 21:31:35 +0000 2015,,6,55,0
48035,4107278415,Cristina83D,en,Tue Nov 03 21:30:15 +0000 2015,,13,155,1
48036,2826816294,L03089M,en,Mon Sep 22 19:13:51 +0000 2014,London,59,221,158
48037,873624302,lmbriola,es,Thu Oct 11 13:28:08 +0000 2012,,225,1892,2342
48038,4107297017,AnneMar10078041,ro,Tue Nov 03 21:24:18 +0000 2015,,11,66,1
48039,4107215193,alexburov0,uk,Tue Nov 03 21:18:27 +0000 2015,,6,59,0
48040,4107295283,stiliqana,bg,Tue Nov 03 21:23:55 +0000 2015,,13,86,2
48041,2314891812,240152257,zh-cn,Tue Jan 28 05:05:23 +0000 2014,Krasnoyarsk,186,945,366
48042,3880951036,hezkyholky,en,Tue Oct 06 13:31:53 +0000 2015,,2,61,0
48043,3784408936,siobhanmalone11,en,Sat Sep 26 17:57:30 +0000 2015,,13,86,5
48044,392466464,mwilmering,en,Mon Oct 17 02:43:55 +0000 2011,,118,312,475
48045,4107214293,AmyBwrites,de,Tue Nov 03 21:18:10 +0000 2015,,61,293,18
48046,2942495844,DrZeeQ,en,Thu Dec 25 05:44:50 +0000 2014,,367,1058,1581
48047,31715434,SelenaDuke,en,Thu Apr 16 10:26:49 +0000 2009,Paris,766,946,6179
48048,4093737617,mariaoficial110,pt,Mon Nov 02 00:53:30 +0000 2015,,21,234,1
48049,4107258017,ThatNiqqa_A,en,Tue Nov 03 21:16:51 +0000 2015,,96,349,4
48050,4055113754,Yesssiii__,en,Thu Oct 29 07:17:54 +0000 2015,,19,222,46
48051,4107225279,Dbeauty30Dee,en,Tue Nov 03 21:20:16 +0000 2015,,21,125,2
48052,4116790512,MariaKsirixi,el,Tue Nov 03 21:17:30 +0000 2015,,20,83,2
48053,4107225987,ceeceebutterfly,en,Tue Nov 03 21:20:25 +0000 2015,,14,113,13
48054,4107080243,MCRPCo,en,Tue Nov 03 20:43:53 +0000 2015,,38,333,1
48055,388791926,MarnusPozyn,en,Tue Oct 11 10:47:35 +0000 2011,,81,771,5
48056,4107251873,dbrain1992,en,Tue Nov 03 21:15:52 +0000 2015,,19,62,2
48057,4107203361,SHwan2014lehat,en,Tue Nov 03 21:16:10 +0000 2015,,61,223,2
48058,4107329356,perezkathy052,en,Tue Nov 03 21:18:24 +0000 2015,,3,40,0
48059,4107319228,almishry_h,en,Tue Nov 03 21:16:33 +0000 2015,,38,152,0
48060,4107241205,Dragance1606,sr,Tue Nov 03 21:14:29 +0000 2015,,8,56,0
48061,4081641689,Dzsenike11,en,Sat Oct 31 09:48:49 +0000 2015,,71,485,27
48062,4107312730,BuCampagin,en,Tue Nov 03 21:15:46 +0000 2015,,4,40,0
48063,4107195849,FuckingBanMe,en,Tue Nov 03 21:15:01 +0000 2015,,58,187,33
48064,4017459076,thiago56sylva,pt,Thu Oct 22 14:19:34 +0000 2015,,47,224,5
48065,4107230153,JanosBalogh1,en,Tue Nov 03 21:11:52 +0000 2015,,9,51,2
48066,2363100896,770Chabadnik,en,Wed Feb 26 19:25:13 +0000 2014,,66,810,401
48067,4089262607,AnaAjiram,en,Sun Nov 01 10:39:38 +0000 2015,,41,229,0
48068,3068923363,michellefergart,en,Mon Mar 09 01:24:57 +0000 2015,,37,90,44
48069,4107166155,tafadzwatsimba1,en,Tue Nov 03 21:09:03 +0000 2015,,18,60,0
48070,4061380895,rigottikl,en,Wed Oct 28 15:11:18 +0000 2015,Pacific Time (US & Canada),17,84,11
48071,4107293842,flori19791,en,Tue Nov 03 21:11:47 +0000 2015,,5,60,0
48072,625693989,DynamicGPllc,en,Tue Jul 03 14:50:31 +0000 2012,Atlantic Time (Canada),964,2843,60
48073,4107207515,Daniela19641011,en,Tue Nov 03 21:07:26 +0000 2015,,14,201,0
48074,4107285376,vani210303,en,Tue Nov 03 21:10:15 +0000 2015,,5,43,0
48075,4107217937,lowonhurt,en,Tue Nov 03 21:09:28 +0000 2015,,7,109,24
48076,3753339016,asegurca,en,Wed Sep 23 21:26:16 +0000 2015,,10,67,5
48077,3283512774,PeterlBradford,en,Sat Jul 18 17:09:23 +0000 2015,CDT,17,55,10
48078,4107265936,gardinermariann,en,Tue Nov 03 21:06:34 +0000 2015,,8,120,0
48079,1064460380,JennaWinegeart,en,Sun Jan 06 01:22:47 +0000 2013,Central Time (US & Canada),69,241,333
48080,4107216443,aser_arnold,ru,Tue Nov 03 21:09:09 +0000 2015,,1,43,19
48081,4107272560,yousif_3131,en,Tue Nov 03 21:07:47 +0000 2015,,5,46,0
48082,1950759572,Koahatchettsen,en,Thu Oct 10 03:59:22 +0000 2013,Pacific Time (US & Canada),947,3146,210
48083,4107197897,a7bYxsyYYoQjScO,uk,Tue Nov 03 21:05:41 +0000 2015,,3,42,0
48084,330837683,JJFadool,en,Thu Jul 07 07:06:20 +0000 2011,Pacific Time (US & Canada),666,2239,1393
48085,725638801,Twitilton,en,Mon Jul 30 08:41:38 +0000 2012,,2,31,2
48086,4107165539,Bwalyajohnsons,en,Tue Nov 03 20:59:59 +0000 2015,,10,60,1
48087,1139984256,Anders_EU,en,Fri Feb 01 15:30:35 +0000 2013,Amsterdam,304,631,977
48088,4107202817,PaindooOfficial,en,Tue Nov 03 21:06:29 +0000 2015,,14,40,15
48089,4107158955,wittyyyfeeed1,en,Tue Nov 03 21:07:53 +0000 2015,,7,41,27
48090,4107259852,irina_kolo,uk,Tue Nov 03 21:05:48 +0000 2015,,6,42,1
48091,4064368461,k8ych,en,Thu Oct 29 01:09:22 +0000 2015,,14,109,10
48092,4107179657,funkypsy10,en,Tue Nov 03 21:02:12 +0000 2015,,7,41,1
48093,4107163522,malyo33,ar,Tue Nov 03 20:47:31 +0000 2015,,13,257,0
48094,4107211774,Rainbowaugers,en,Tue Nov 03 20:56:30 +0000 2015,,165,387,92
48095,4107247660,CornelCorneanu,en,Tue Nov 03 21:03:18 +0000 2015,,8,89,0
48096,26613111,Longstreetmusic,en,Wed Mar 25 22:38:52 +0000 2009,,160,277,257
48097,4104688945,grant_jam,en,Mon Nov 02 18:45:03 +0000 2015,,8,147,0
48098,4107033627,adrianatogoie,en,Tue Nov 03 20:44:32 +0000 2015,,0,42,0
48099,4097702721,SW_Herman,en,Mon Nov 02 14:18:58 +0000 2015,,0,18,1
48100,2395977468,driwiki,ru,Tue Mar 18 10:18:57 +0000 2014,,50,247,147
48101,2212927481,malku306,en,Sat Dec 07 22:11:16 +0000 2013,,7,127,0
48102,3299904245,jemisbond10004,en,Wed May 27 00:30:46 +0000 2015,Pacific Time (US & Canada),51,2821,5908
48103,1722991740,MeganZYW,en,Mon Sep 02 17:50:39 +0000 2013,,48,95,2
48104,1289097259,AlicePanepinto,en,Fri Mar 22 16:20:43 +0000 2013,Casablanca,299,569,345
48105,3004732083,mrssalasdiplan,en,Fri Jan 30 02:12:49 +0000 2015,,23,114,26
48106,4107146549,norte_angelica,en,Tue Nov 03 20:56:10 +0000 2015,,46,257,1
48107,4106327176,Marlene1479082,pt,Tue Nov 03 18:11:26 +0000 2015,,33,319,4
48108,4107123351,lark_kahe,en,Tue Nov 03 21:01:20 +0000 2015,,5,41,0
48109,4116736093,ramadha23752069,id,Tue Nov 03 20:53:35 +0000 2015,,59,526,6
48110,18049896,vmmastroianni,en,Thu Dec 11 15:50:57 +0000 2008,Pacific Time (US & Canada),62,962,46
48111,96637775,cauhlmann,en,Sun Dec 13 22:19:24 +0000 2009,Santiago,159,283,124
48112,2757110033,hannahstifani,en,Sun Aug 31 13:11:12 +0000 2014,,0,39,0
48113,4107104535,anonymninja1,en,Tue Nov 03 20:57:35 +0000 2015,,7,69,0
48114,3115528925,78_nani,fr,Wed Mar 25 18:42:36 +0000 2015,,34,199,43
48115,1143529022,BogarBerta,sv,Sat Feb 02 22:02:45 +0000 2013,,171,339,999
48116,4107104547,okaygist,en,Tue Nov 03 20:57:38 +0000 2015,,8,57,0
48117,3633645017,annitariverom,es,Sat Sep 12 17:57:20 +0000 2015,,93,991,427
48118,2202391358,Alsharp21,en,Tue Nov 19 03:07:16 +0000 2013,,4,75,1
48119,4107103781,honeya1000,en,Tue Nov 03 20:48:12 +0000 2015,,12,57,9
48120,4105217998,BettazzaElisa,it,Tue Nov 03 14:37:51 +0000 2015,,63,261,4
48121,4107211852,andrei_edhuard,ro,Tue Nov 03 20:56:41 +0000 2015,,10,155,0
48122,72866046,Andromeda_K,en,Wed Sep 09 14:35:17 +0000 2009,Mountain Time (US & Canada),17,97,23
48123,25166090,fionajaneisaac,en,Wed Mar 18 22:00:45 +0000 2009,Sydney,58,283,0
48124,4106494517,KurcinaDavid,en,Tue Nov 03 18:55:02 +0000 2015,,5,40,0
48125,4107148289,AlinaPatulea,en,Tue Nov 03 20:56:25 +0000 2015,,25,161,2
48126,4107137057,arinaijadotcom,en,Tue Nov 03 20:54:20 +0000 2015,,208,685,51
48127,14387930,rodrigolamarao,en,Mon Apr 14 17:28:43 +0000 2008,Brasilia,167,569,968
48128,4107073875,AmirGgorbani,fa,Tue Nov 03 20:51:55 +0000 2015,,29,200,2
48129,4106985255,sallydunne5,en,Tue Nov 03 20:35:38 +0000 2015,,2,27,1
48130,180298995,Traipsy,en,Thu Aug 19 08:31:39 +0000 2010,,7,73,1
48131,4107116621,Kersttinka,cs,Tue Nov 03 20:50:32 +0000 2015,,6,49,2
48132,2590704105,purpleluxe,en,Sun Jun 08 00:07:46 +0000 2014,,414,804,74
48133,4107189562,neziriselajdin,en,Tue Nov 03 20:52:14 +0000 2015,,16,77,0
48134,525428266,LizLondon3,en,Thu Mar 15 14:39:42 +0000 2012,,5,14,0
48135,418443917,kristphr_,en,Tue Nov 22 05:34:46 +0000 2011,Pacific Time (US & Canada),73,59,142
48136,4107184384,FiloCovaciu,ro,Tue Nov 03 20:51:48 +0000 2015,,9,45,0
48137,4107115895,Robin_Lau5,cs,Tue Nov 03 20:50:28 +0000 2015,,38,185,1
48138,4116632360,manuel13477722,es,Tue Nov 03 20:47:26 +0000 2015,,60,139,0
48139,2788952185,Jon_Mead1,en,Thu Sep 04 01:17:18 +0000 2014,,138,320,356
48140,4116662414,Xiao2Tommy,en,Tue Nov 03 20:51:15 +0000 2015,,6,108,0
48141,4116586934,ashik727270,en,Tue Nov 03 20:41:36 +0000 2015,,24,140,1
48142,4116592932,hfyr75755f,en,Tue Nov 03 20:51:48 +0000 2015,,3,40,0
48143,4107048983,bostan_crina,ro,Tue Nov 03 20:37:56 +0000 2015,,9,122,0
48144,4060859482,JordanShweky,en,Wed Oct 28 13:15:40 +0000 2015,Eastern Time (US & Canada),55,230,2
48145,3217744756,Lady_Bug2014,en,Tue Apr 28 15:59:32 +0000 2015,,20,180,6
48146,4107145048,ErmaLajuana,en,Tue Nov 03 20:44:13 +0000 2015,,11,74,0
48147,4107165478,LinorbAgoniaw,en,Tue Nov 03 20:48:00 +0000 2015,,3,73,11
48148,4107044085,Cristia69314495,ro,Tue Nov 03 20:46:32 +0000 2015,,5,82,0
48149,4106933009,Modere_EU,en,Tue Nov 03 20:16:27 +0000 2015,,311,1214,48
48150,4107057023,HabialKhafaj,en,Tue Nov 03 20:39:29 +0000 2015,,15,77,1
48151,4116554412,splintz54,en,Tue Nov 03 20:46:41 +0000 2015,,8,23,0
48152,4116592514,HajongBiddut,en,Tue Nov 03 20:42:09 +0000 2015,,19,155,1
48153,176892241,je_ybarra,es,Tue Aug 10 18:29:07 +0000 2010,,298,850,1455
48154,3312004658,patitafg,es,Tue Aug 11 02:33:05 +0000 2015,,14,99,34
48155,4107088889,natedog2340,en,Tue Nov 03 20:45:23 +0000 2015,,49,191,1
48156,4106904137,markoladunni,en,Tue Nov 03 20:10:58 +0000 2015,,155,400,7
48157,4116604994,max22576,en,Tue Nov 03 20:43:48 +0000 2015,,19,185,40
48158,4014042012,johnbenefield41,en,Sun Oct 25 14:19:49 +0000 2015,,19,144,2
48159,46569315,Aliennesque,en,Fri Jun 12 03:25:16 +0000 2009,,5,49,16
48160,4107081743,vasmpa97,el,Tue Nov 03 20:44:04 +0000 2015,,11,75,0
48161,4106855855,jill_williamz,en,Tue Nov 03 20:02:04 +0000 2015,Pacific Time (US & Canada),5,18,0
48162,223073173,braedale,en,Sun Dec 05 09:12:38 +0000 2010,,29,229,192
48163,4106856135,maiker_lee,zh-cn,Tue Nov 03 20:11:34 +0000 2015,Pacific Time (US & Canada),339,1908,21
48164,4107126784,martinkteba,sk,Tue Nov 03 20:40:59 +0000 2015,,28,400,0
48165,4107007473,mark_hovsepyan,en,Tue Nov 03 20:39:42 +0000 2015,,15,47,0
48166,4106942975,asiasva,ru,Tue Nov 03 20:18:26 +0000 2015,Baku,26,94,22
48167,4106735787,signoradelgatto,en,Tue Nov 03 19:49:18 +0000 2015,Eastern Time (US & Canada),3,42,3
48168,4052585295,CLSGgeography,en,Tue Oct 27 10:11:31 +0000 2015,,20,63,16
48169,4116560714,naturalnature44,en,Tue Nov 03 20:38:06 +0000 2015,,4,27,9
48170,4116413594,Jmarket77,en,Tue Nov 03 20:18:56 +0000 2015,,15,82,2
48171,819814478,katonamary,en,Wed Sep 12 15:45:33 +0000 2012,,42,207,23
48172,311567800,yasminmanasera,pt,Sun Jun 05 17:32:23 +0000 2011,Santiago,775,380,24098
48173,4116254713,w_u_i_c_m_a_s,en,Tue Nov 03 19:51:00 +0000 2015,,2,22,4
48174,4107125386,hugolawrence8,en-gb,Tue Nov 03 20:40:45 +0000 2015,,0,39,16
48175,4107117412,skvarko,sk,Tue Nov 03 20:39:12 +0000 2015,,17,129,0
48176,4106992101,mahmood21377614,en,Tue Nov 03 20:36:54 +0000 2015,,12,145,0
48177,4106988447,vnayak1985,en,Tue Nov 03 20:36:12 +0000 2015,,10,121,1
48178,4106994015,JamesMaultsby1,en,Tue Nov 03 20:37:04 +0000 2015,,6,60,2
48179,3316521657,BandaScarves,en,Wed Jun 10 02:42:38 +0000 2015,Pacific Time (US & Canada),1063,52,16
48180,4107103282,juzelenas,en,Tue Nov 03 20:36:21 +0000 2015,,28,77,3
48181,4107036149,DaphneCha14_,el,Tue Nov 03 20:35:32 +0000 2015,,388,847,1
48182,81065610,TheKnightIncomp,en,Fri Oct 09 08:56:50 +0000 2009,London,71,259,42
48183,4107106840,GjecbritajZaim,sr,Tue Nov 03 20:37:06 +0000 2015,,7,41,0
48184,4107032375,ArgelisKeny,es,Tue Nov 03 20:34:59 +0000 2015,,9,62,1
48185,4107102340,EntisateNikol,el,Tue Nov 03 20:36:17 +0000 2015,,7,53,1
48186,983246586,RafVandePlas,en,Sat Dec 01 20:14:47 +0000 2012,Amsterdam,14,172,0
48187,364197545,jesusd14z,es,Mon Aug 29 11:10:50 +0000 2011,Athens,120,533,3190
48188,3811802472,joseshoez,en,Wed Oct 07 07:27:54 +0000 2015,,8,99,0
48189,15559669,Mir07Oreo06,en,Wed Jul 23 11:22:31 +0000 2008,Quito,337,774,3167
48190,4037789653,KarenRosemcClo1,en,Tue Oct 27 17:34:45 +0000 2015,,4,39,8
48191,163211877,lefton2334,en,Mon Jul 05 20:59:18 +0000 2010,Eastern Time (US & Canada),109,395,78
48192,4106906063,hunainah9,en,Tue Nov 03 20:11:27 +0000 2015,,12,77,0
48193,4107099148,sakisdallas1,el,Tue Nov 03 20:35:37 +0000 2015,,5,49,0
48194,15519780,CalsonGraphics,en,Mon Jul 21 19:55:02 +0000 2008,Pacific Time (US & Canada),98,291,297
48195,4107090268,dimitra_lakka,en,Tue Nov 03 20:33:54 +0000 2015,,15,122,0
48196,2810688406,RobertBaileyII,en,Mon Oct 06 16:35:28 +0000 2014,,47,359,21
48197,306404367,Sebosja,en,Fri May 27 20:34:58 +0000 2011,,42,475,132
48198,4106975859,MHabibAnwer1,en,Tue Nov 03 20:34:07 +0000 2015,,17,195,0
48199,4107097720,nourishedend,en,Tue Nov 03 20:35:26 +0000 2015,,2,121,4
48200,4116289572,RunAmyRun108,en,Tue Nov 03 20:12:12 +0000 2015,,20,120,0
48201,4106952747,freemanch3181,en,Tue Nov 03 20:29:30 +0000 2015,,17,173,3
